x_0,            x_1,            x_2,            x_3,            x_4,            x_5,            x_6,            x_7,            x_8,            u_0,            u_1,            u_2,
  3.736895e-02,  4.339477e-04, -1.043094e-02,  6.707209e-02,  3.770616e-03, -5.809151e-03,  7.283052e-03,  9.290583e-04, -2.463514e-03, -1.000000e+00,  1.000000e+00,  1.000000e+00,             
4.182922e-02,  8.884955e-04, -1.460911e-02,  6.438041e-02,  1.095850e-02, -6.260523e-04,  1.393394e-02,  1.833526e-03, -3.746271e-02, -1.000000e+00,  1.000000e+00,  1.000000e+00,             
4.639969e-02,  1.500350e-03, -1.975503e-02,  6.089455e-02,  1.695495e-02,  4.740496e-03,  2.020277e-02,  2.570157e-03, -7.241710e-02, -1.000000e+00,  1.000000e+00,  1.000000e+00,             
5.102038e-02,  2.384224e-03, -2.367589e-02,  5.680548e-02,  2.178520e-02,  1.006134e-02,  2.659175e-02,  3.421194e-03, -1.067415e-01, -1.000000e+00,  1.000000e+00,  1.000000e+00,             
5.568133e-02,  3.556938e-03, -2.919963e-02,  5.151899e-02,  2.603311e-02,  1.552038e-02,  3.294487e-02,  4.585156e-03, -1.401534e-01, -9.999992e-01,  1.000000e+00,  1.000000e+00,             
6.044142e-02,  4.857089e-03, -3.288936e-02,  4.628523e-02,  2.983933e-02,  2.014733e-02,  3.801796e-02,  6.166916e-03, -1.719081e-01, -1.000000e+00,  1.000000e+00,  1.000000e+00,             
6.554425e-02,  5.267206e-03, -3.733980e-02,  4.125127e-02,  3.349607e-02,  2.575999e-02,  4.095413e-02,  8.045623e-03, -2.024790e-01, -7.478693e-01,  1.000000e+00,  1.000000e+00,             
6.970810e-02,  6.206780e-03, -4.052370e-02,  3.666541e-02,  3.722737e-02,  3.054494e-02,  4.157224e-02,  1.035919e-02, -2.313438e-01, -5.186903e-01,  1.000000e+00,  1.000000e+00,             
7.268379e-02,  7.116311e-03, -4.432742e-02,  3.315193e-02,  4.101877e-02,  3.548577e-02,  4.057840e-02,  1.295086e-02, -2.585394e-01, -3.289375e-01,  1.000000e+00,  1.000000e+00,             
7.493658e-02,  8.090540e-03, -4.837831e-02,  2.972432e-02,  4.525593e-02,  4.013794e-02,  3.802024e-02,  1.585837e-02, -2.847961e-01, -1.733141e-01,  9.999997e-01,  1.000000e+00,             
7.680038e-02,  9.072035e-03, -5.328448e-02,  2.630739e-02,  5.013648e-02,  4.472689e-02,  3.422856e-02,  1.904092e-02, -3.097259e-01, -7.394618e-02,  1.000000e+00,  1.000000e+00,             
7.970668e-02,  9.541700e-03, -5.849822e-02,  2.386903e-02,  5.550586e-02,  4.950814e-02,  2.969227e-02,  2.259779e-02, -3.331552e-01, -6.146103e-04,  1.000000e+00,  9.999997e-01,             
8.403678e-02,  9.371934e-03, -6.427849e-02,  1.157941e-02,  6.124885e-02,  5.457732e-02,  2.358720e-02,  2.669017e-02, -3.548683e-01,  3.443142e-06,  1.000000e+00,  1.000000e+00,             
8.945085e-02,  8.119056e-03, -7.086903e-02,  1.204708e-02,  6.734954e-02,  5.997441e-02,  1.489446e-02,  3.144425e-02, -3.746321e-01,  8.884084e-06,  1.000000e+00,  1.000000e+00,             
9.279668e-02,  6.891724e-03, -7.673774e-02,  1.249661e-02,  7.363498e-02,  6.565184e-02,  4.314109e-03,  3.734679e-02, -3.923327e-01, -1.833479e-05,  9.999926e-01,  1.000000e+00,             
9.539854e-02,  9.051380e-03, -8.090298e-02,  1.277754e-02,  7.938020e-02,  7.154666e-02, -6.504256e-03,  4.393344e-02, -4.083235e-01, -1.850720e-05,  9.999963e-01,  9.999999e-01,             
9.454153e-02,  1.069697e-02, -8.668742e-02,  1.302613e-02,  8.553246e-02,  7.760836e-02, -1.808852e-02,  5.062749e-02, -4.226972e-01, -1.990585e-05,  8.332576e-01,  9.999998e-01,             
9.354101e-02,  1.494891e-02, -9.271603e-02,  1.316740e-02,  9.105642e-02,  8.370588e-02, -2.971457e-02,  5.776016e-02, -4.352808e-01, -2.142468e-05,  5.186821e-01,  1.000000e+00,             
8.750220e-02,  2.594796e-02, -9.863974e-02,  1.321076e-02,  9.565756e-02,  8.969935e-02, -4.166360e-02,  6.561098e-02, -4.461210e-01, -2.849843e-05,  3.140697e-01,  1.000000e+00,             
8.194921e-02,  3.459360e-02, -1.042157e-01,  1.321957e-02,  9.967983e-02,  9.543709e-02, -5.263305e-02,  7.146598e-02, -4.556034e-01, -1.864797e-05,  1.346963e-01,  9.999989e-01,             
7.306639e-02,  4.149506e-02, -1.090248e-01,  1.321560e-02,  1.071220e-01,  1.010437e-01, -6.216478e-02,  7.401440e-02, -4.626259e-01, -2.221134e-05,  6.669509e-04,  1.000001e+00,             
6.125482e-02,  5.031128e-02, -1.144032e-01,  1.322292e-02,  1.307189e-01,  1.064768e-01, -7.022902e-02,  8.020583e-02, -4.686944e-01, -2.051695e-05,  2.116502e-05,  6.404415e-01,             
5.164159e-02,  5.682587e-02, -1.177603e-01,  1.307302e-02,  1.309998e-01,  1.106932e-01, -7.502027e-02,  8.399487e-02, -4.720354e-01, -1.876812e-05,  3.682381e-05,  3.049247e-01,             
4.510053e-02,  5.730021e-02, -1.229310e-01,  1.287982e-02,  1.311976e-01,  1.139157e-01, -7.891452e-02,  8.657400e-02, -4.732151e-01, -2.681556e-05,  4.899051e-05,  4.229500e-03,             
3.393909e-02,  5.941382e-02, -1.244790e-01,  1.275179e-02,  1.312567e-01,  1.634940e-01, -8.288439e-02,  9.042496e-02, -4.759620e-01, -2.213771e-05,  5.964983e-05, -7.220833e-04,             
3.122338e-02,  6.071034e-02, -1.285885e-01,  1.244254e-02,  1.315511e-01,  1.623219e-01, -8.414613e-02,  9.433651e-02, -4.730209e-01, -1.095437e-05,  6.893738e-05, -7.273698e-04,             
2.494717e-02,  6.144286e-02, -1.332295e-01,  1.212376e-02,  1.318794e-01,  1.603033e-01, -8.536295e-02,  9.769378e-02, -4.688594e-01, -1.758028e-05,  7.727157e-05, -7.255270e-04,             
1.970134e-02,  6.055907e-02, -1.311256e-01,  1.178650e-02,  1.322490e-01,  1.582688e-01, -8.540360e-02,  1.009185e-01, -4.638162e-01, -1.283616e-05,  8.798288e-05, -7.266052e-04,             
1.537874e-02,  6.096605e-02, -1.299452e-01,  1.144343e-02,  1.326334e-01,  1.562542e-01, -8.436494e-02,  1.051609e-01, -4.590587e-01, -9.256172e-06,  9.466132e-05, -7.453376e-04,             
1.344247e-02,  6.027085e-02, -1.316209e-01,  1.109978e-02,  1.330446e-01,  1.540193e-01, -8.298651e-02,  1.088675e-01, -4.547274e-01, -3.689990e-05,  1.775854e-04, -2.390833e-03,             

