x_0,            x_1,            x_2,            x_3,            x_4,            x_5,            x_6,            x_7,            x_8,            x_9,            u_0,            u_1,            u_2,            u_3,            u_4,            u_5,            u_6,            u_7,            u_8,            u_9,
 -5.447760e-07,  5.469015e-07,  3.273072e-07, -3.027822e-06,  1.275759e+00,  1.191776e+00,  2.455950e+00, -5.862057e-07,  1.362545e-07,  2.513336e-07, -4.684499e-01, -3.834712e+00,  2.405036e+00,  8.196280e+01,  8.196280e+01,  8.196280e+01,  3.276768e+01, -9.596002e+01, -4.467393e+01, -4.143658e+00,             
-1.180210e-04, -9.577069e-04,  6.018030e-04,  5.237787e-02,  1.262575e+00,  1.246268e+00,  2.371753e+00,  3.740777e-02, -1.116823e-02, -1.035396e-03, -4.058519e-01, -4.009655e+00, -2.353374e+00,  8.196280e+01,  8.196280e+01,  8.196280e+01,  5.511102e+01, -9.596002e+01, -4.324566e+01, -3.422961e+00,             
-2.617168e-04, -1.900062e-03,  1.269277e-03,  1.018390e-01,  1.252717e+00,  1.295614e+00,  2.299628e+00,  7.057135e-02, -2.051455e-02, -2.397727e-03, -3.497241e-01, -4.135449e+00, -6.499158e+00,  8.196280e+01,  8.196280e+01,  8.196280e+01,  7.393822e+01, -9.596002e+01, -4.206881e+01, -2.786575e+00,             
-4.312398e-04, -2.814053e-03,  2.080066e-03,  1.486107e-01,  1.245821e+00,  1.340455e+00,  2.237862e+00,  1.000487e-01, -2.830668e-02, -4.000477e-03, -3.025672e-01, -4.218751e+00, -1.015083e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -4.108915e+01, -2.214011e+00,             
-6.262848e-04, -3.687373e-03,  3.084080e-03,  1.929034e-01,  1.241558e+00,  1.381348e+00,  2.183032e+00,  1.263205e-01, -3.476933e-02, -5.769933e-03, -2.512310e-01, -4.264796e+00, -1.347850e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -4.025760e+01, -1.703630e+00,             
-8.426078e-04, -4.508513e-03,  4.291782e-03,  2.349120e-01,  1.239636e+00,  1.418730e+00,  2.132609e+00,  1.497529e-01, -4.009011e-02, -7.646891e-03, -1.996638e-01, -4.290382e+00, -1.652002e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.953695e+01, -1.242232e+00,             
-1.076363e-03, -5.270266e-03,  5.708741e-03,  2.748138e-01,  1.239795e+00,  1.452943e+00,  2.086215e+00,  1.706258e-01, -4.442709e-02, -9.581124e-03, -1.497356e-01, -4.291488e+00, -1.928942e+01,  7.431084e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.889620e+01, -8.206548e-01,             
-1.323979e-03, -5.964653e-03,  7.341410e-03,  3.108571e-01,  1.241798e+00,  1.484298e+00,  2.043506e+00,  1.891919e-01, -4.791474e-02, -1.153055e-02, -1.061369e-01, -4.285273e+00, -2.179979e+01,  5.528263e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.830927e+01, -4.391669e-01,             
-1.582912e-03, -6.588304e-03,  9.148984e-03,  3.404405e-01,  1.245387e+00,  1.513077e+00,  2.004170e+00,  2.056792e-01, -5.066673e-02, -1.346197e-02, -6.906833e-02, -4.274197e+00, -2.405609e+01,  3.771854e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.775571e+01, -1.174434e-01,             
-1.850735e-03, -7.139421e-03,  1.102661e-02,  3.642961e-01,  1.250256e+00,  1.539530e+00,  1.967923e+00,  2.202942e-01, -5.277957e-02, -1.535451e-02, -3.163082e-02, -4.249045e+00, -2.606666e+01,  2.146602e+01,  8.196280e+01,  8.196280e+01,  8.184607e+01, -9.596002e+01, -3.721861e+01,  1.541563e-01,             
-2.123319e-03, -7.616595e-03,  1.289085e-02,  3.830706e-01,  1.256141e+00,  1.563882e+00,  1.934476e+00,  2.332234e-01, -5.433496e-02, -1.719075e-02,  7.011462e-03, -4.206418e+00, -2.784043e+01,  6.395958e+00,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.668315e+01,  3.879819e-01,             
-2.396578e-03, -8.019734e-03,  1.467639e-02,  3.973373e-01,  1.262811e+00,  1.586334e+00,  1.903655e+00,  2.446345e-01, -5.540180e-02, -1.895506e-02,  4.512098e-02, -4.143841e+00, -2.938306e+01, -7.615600e+00,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.613483e+01,  5.982233e-01,             
-2.666757e-03, -8.349213e-03,  1.633413e-02,  4.076027e-01,  1.270067e+00,  1.607066e+00,  1.875214e+00,  2.546806e-01, -5.603732e-02, -2.063248e-02,  7.800615e-02, -4.060743e+00, -3.070162e+01, -2.066514e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.556191e+01,  7.740360e-01,             
-2.931704e-03, -8.606911e-03,  1.782813e-02,  4.143178e-01,  1.277737e+00,  1.626236e+00,  1.848957e+00,  2.634997e-01, -5.628879e-02, -2.221432e-02,  1.057792e-01, -3.958637e+00, -3.180324e+01, -3.283309e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.495271e+01,  9.314695e-01,             
-3.189246e-03, -8.795355e-03,  1.913389e-02,  4.178860e-01,  1.285673e+00,  1.643988e+00,  1.824706e+00,  2.712169e-01, -5.619454e-02, -2.369071e-02,  1.335473e-01, -3.843248e+00, -3.269217e+01, -4.419126e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.429909e+01,  1.061458e+00,             
-3.436380e-03, -8.919410e-03,  2.023690e-02,  4.186681e-01,  1.293747e+00,  1.660450e+00,  1.802298e+00,  2.779457e-01, -5.578557e-02, -2.505648e-02,  1.579339e-01, -3.722291e+00, -3.337290e+01, -5.479466e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.359386e+01,  1.165694e+00,             
-3.671380e-03, -8.985639e-03,  2.113130e-02,  4.169896e-01,  1.301850e+00,  1.675734e+00,  1.781585e+00,  2.837893e-01, -5.508656e-02, -2.630785e-02,  1.787335e-01, -3.596780e+00, -3.385134e+01, -6.468863e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.283302e+01,  1.252157e+00,             
-3.893031e-03, -9.000868e-03,  2.181796e-02,  4.131463e-01,  1.309890e+00,  1.689943e+00,  1.762431e+00,  2.888420e-01, -5.411733e-02, -2.744042e-02,  1.961910e-01, -3.455963e+00, -3.413250e+01, -7.390797e+01,  8.196280e+01,  8.196280e+01,  8.196263e+01, -9.596002e+01, -3.201493e+01,  1.322069e+00,             
-4.100359e-03, -8.968780e-03,  2.230370e-02,  4.074078e-01,  1.317790e+00,  1.703167e+00,  1.744711e+00,  2.931889e-01, -5.289379e-02, -2.845073e-02,  2.104783e-01, -3.298238e+00, -3.421988e+01, -8.247944e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.113931e+01,  1.375336e+00,             
-4.292416e-03, -8.892232e-03,  2.260080e-02,  4.000217e-01,  1.325483e+00,  1.715487e+00,  1.728311e+00,  2.969075e-01, -5.142883e-02, -2.933630e-02,  2.236292e-01, -3.133601e+00, -3.411947e+01, -9.041772e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -3.020630e+01,  1.412088e+00,             
-4.467900e-03, -8.776008e-03,  2.272552e-02,  3.912182e-01,  1.332917e+00,  1.726977e+00,  1.713129e+00,  3.000680e-01, -4.973265e-02, -3.009539e-02,  2.373232e-01, -2.953869e+00, -3.383956e+01, -9.573205e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -2.921539e+01,  1.434389e+00,             
-4.625439e-03, -8.622082e-03,  2.269688e-02,  3.817132e-01,  1.340049e+00,  1.737701e+00,  1.699068e+00,  3.027343e-01, -4.781311e-02, -3.072633e-02,  2.458509e-01, -2.782099e+00, -3.338371e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -2.816350e+01,  1.437597e+00,             
-4.765552e-03, -8.437619e-03,  2.254988e-02,  3.728021e-01,  1.346856e+00,  1.747719e+00,  1.686042e+00,  3.049643e-01, -4.567517e-02, -3.122907e-02,  2.494229e-01, -2.609506e+00, -3.275546e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  8.196279e+01, -9.596002e+01, -2.704783e+01,  1.430708e+00,             
-4.888962e-03, -8.226362e-03,  2.234917e-02,  3.645008e-01,  1.353353e+00,  1.757083e+00,  1.673970e+00,  3.068109e-01, -4.332150e-02, -3.160158e-02,  2.488052e-01, -2.426877e+00, -3.195891e+01, -9.589082e+01,  8.196280e+01,  8.196280e+01,  8.196280e+01, -9.596002e+01, -2.586747e+01,  1.403535e+00,             
-4.995950e-03, -7.988075e-03,  2.215538e-02,  3.567872e-01,  1.359554e+00,  1.765842e+00,  1.662779e+00,  3.083225e-01, -4.075296e-02, -3.184463e-02,  2.465788e-01, -2.241346e+00, -3.099737e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  7.753071e+01, -9.596002e+01, -2.462517e+01,  1.372368e+00,             
-5.086272e-03, -7.722795e-03,  2.202480e-02,  3.495902e-01,  1.365472e+00,  1.774040e+00,  1.651294e+00,  3.095428e-01, -3.796992e-02, -3.195494e-02,  2.421766e-01, -2.046060e+00, -2.987443e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  7.298865e+01, -9.596002e+01, -2.332411e+01,  1.316817e+00,             
-5.160094e-03, -7.427496e-03,  2.200816e-02,  3.428947e-01,  1.371121e+00,  1.781691e+00,  1.639479e+00,  3.104850e-01, -3.497232e-02, -3.193448e-02,  2.342025e-01, -1.850697e+00, -2.859778e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  6.838914e+01, -9.596002e+01, -2.196377e+01,  1.231469e+00,             
-5.217292e-03, -7.100338e-03,  2.215145e-02,  3.366714e-01,  1.376514e+00,  1.788807e+00,  1.627318e+00,  3.111604e-01, -3.175970e-02, -3.178642e-02,  2.222000e-01, -1.663370e+00, -2.717213e+01, -9.595911e+01,  8.196280e+01,  8.196280e+01,  6.375569e+01, -9.596002e+01, -2.054922e+01,  1.141903e+00,             
-5.258283e-03, -6.740442e-03,  2.249654e-02,  3.308963e-01,  1.381660e+00,  1.795400e+00,  1.614798e+00,  3.115783e-01, -2.833266e-02, -3.150737e-02,  2.077359e-01, -1.473802e+00, -2.560605e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  5.909768e+01, -9.596002e+01, -1.908535e+01,  1.046090e+00,             
-5.282644e-03, -6.343342e-03,  2.308050e-02,  3.255471e-01,  1.386571e+00,  1.801481e+00,  1.601911e+00,  3.117479e-01, -2.469266e-02, -3.109468e-02,  1.929615e-01, -1.288835e+00, -2.390605e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  5.444619e+01, -9.596002e+01, -1.757286e+01,  9.519259e-01,             
-5.289243e-03, -5.905461e-03,  2.393655e-02,  3.206011e-01,  1.391256e+00,  1.807059e+00,  1.588659e+00,  3.116772e-01, -2.084100e-02, -3.054405e-02,  1.768975e-01, -1.103702e+00, -2.207893e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  4.979726e+01, -9.596002e+01, -1.601699e+01,  8.574711e-01,             
-5.277415e-03, -5.421574e-03,  2.509408e-02,  3.160394e-01,  1.395723e+00,  1.812146e+00,  1.575041e+00,  3.113751e-01, -1.677991e-02, -2.985189e-02,  1.589386e-01, -9.309441e-01, -2.013424e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  4.515008e+01, -9.596002e+01, -1.441658e+01,  7.544099e-01,             
-5.246222e-03, -4.889317e-03,  2.657827e-02,  3.118463e-01,  1.399981e+00,  1.816751e+00,  1.561059e+00,  3.108487e-01, -1.251099e-02, -2.901691e-02,  1.413099e-01, -7.655679e-01, -1.808120e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  4.051040e+01, -9.596002e+01, -1.277915e+01,  6.426819e-01,             
-5.194610e-03, -4.304177e-03,  2.841041e-02,  3.080054e-01,  1.404038e+00,  1.820884e+00,  1.546714e+00,  3.101060e-01, -8.037433e-03, -2.803797e-02,  1.241051e-01, -6.090159e-01, -1.593155e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  3.583791e+01, -9.595217e+01, -1.111957e+01,  5.396155e-01,             
-5.120998e-03, -3.661062e-03,  3.060749e-02,  3.045017e-01,  1.407900e+00,  1.824555e+00,  1.531999e+00,  3.091561e-01, -3.365750e-03, -2.690989e-02,  1.085153e-01, -4.650800e-01, -1.369723e+01, -9.596002e+01,  8.196280e+01,  8.196280e+01,  3.112378e+01, -9.259540e+01, -9.455658e+00,  4.499847e-01,             
-5.022495e-03, -2.956437e-03,  3.318243e-02,  3.013246e-01,  1.411573e+00,  1.827771e+00,  1.516906e+00,  3.088419e-01,  1.493894e-03, -2.562690e-02,  9.490568e-02, -3.405139e-01, -1.139860e+01, -9.575648e+01,  8.196280e+01,  8.196280e+01,  2.634444e+01, -8.068978e+01, -7.799471e+00,  3.646962e-01,             
-4.896701e-03, -2.188706e-03,  3.614220e-02,  2.985127e-01,  1.415065e+00,  1.830542e+00,  1.501442e+00,  3.112631e-01,  6.550130e-03, -2.418621e-02,  7.890611e-02, -2.363002e-01, -9.061215e+00, -8.286905e+01,  8.196280e+01,  8.196280e+01,  2.148006e+01, -6.765822e+01, -6.160893e+00,  2.836468e-01,             
-4.742501e-03, -1.356265e-03,  3.948787e-02,  2.992234e-01,  1.418381e+00,  1.832875e+00,  1.485660e+00,  3.165620e-01,  1.186126e-02, -2.258472e-02,  6.067525e-02, -1.561603e-01, -6.716748e+00, -6.721296e+01,  8.196280e+01,  8.196280e+01,  1.648678e+01, -5.334052e+01, -4.539296e+00,  2.013012e-01,             
-4.557959e-03, -4.580982e-04,  4.329156e-02,  3.039788e-01,  1.421608e+00,  1.834782e+00,  1.469605e+00,  3.249151e-01,  1.748593e-02, -2.081802e-02,  4.035280e-02, -9.676515e-02, -4.390149e+00, -4.844282e+01,  8.196280e+01,  8.182235e+01,  1.128698e+01, -3.753822e+01, -2.969282e+00,  1.139149e-01,             
-4.342550e-03,  5.099318e-04,  4.762891e-02,  3.133649e-01,  1.424840e+00,  1.836238e+00,  1.453305e+00,  3.365428e-01,  2.347616e-02, -1.888004e-02,  1.963503e-02, -4.773571e-02, -2.132105e+00, -2.618998e+01,  6.646557e+01,  4.515831e+01,  5.823997e+00, -1.992145e+01, -1.453272e+00,  3.984006e-02,             

