x_0,            x_1,            x_2,            x_3,            x_4,            x_5,            x_6,            x_7,            x_8,            x_9,            x_10,            x_11,            x_12,            x_13,            x_14,            x_15,            x_16,            x_17,            x_18,            x_19,            u_0,
  5.229911e-02,  6.692066e-01,  7.516716e-01,  4.309188e-01,  4.775431e-01, -8.446669e-01, -7.234229e-01, -7.623955e-01, -9.384106e-01, -4.652624e-01,  4.941821e-01,  4.434919e-01, -7.845671e-01,  2.313512e-01,  6.095250e-01, -9.024132e-01, -6.202847e-01, -3.741261e-01, -9.487127e-01, -7.729165e-02, -1.000000e+00,             
8.562914e-02,  6.468572e-01,  7.141263e-01,  4.113129e-01,  4.612085e-01, -8.167994e-01, -6.983781e-01, -7.366115e-01, -9.068388e-01, -4.493763e-01,  4.777433e-01,  4.286791e-01, -7.584296e-01,  2.237112e-01,  5.892064e-01, -8.723525e-01, -5.995488e-01, -3.616399e-01, -9.170828e-01, -7.467462e-02, -1.000000e+00,             
1.189592e-01,  6.250891e-01,  6.790418e-01,  3.931077e-01,  4.454725e-01, -7.898320e-01, -6.742572e-01, -7.117241e-01, -8.763472e-01, -4.340564e-01,  4.618487e-01,  4.143631e-01, -7.331617e-01,  2.163205e-01,  5.695654e-01, -8.432910e-01, -5.795097e-01, -3.495711e-01, -8.865068e-01, -7.214869e-02, -1.000000e+00,             
1.522890e-01,  6.036944e-01,  6.462268e-01,  3.761394e-01,  4.303070e-01, -7.637379e-01, -6.510208e-01, -6.876994e-01, -8.468959e-01, -4.192804e-01,  4.464812e-01,  4.005265e-01, -7.087346e-01,  2.091674e-01,  5.505787e-01, -8.151961e-01, -5.601445e-01, -3.379054e-01, -8.569489e-01, -6.971045e-02, -1.000000e+00,             
1.856188e-01,  5.823966e-01,  6.155147e-01,  3.602704e-01,  4.156861e-01, -7.384897e-01, -6.286314e-01, -6.645055e-01, -8.184495e-01, -4.050267e-01,  4.316233e-01,  3.871532e-01, -6.851201e-01,  2.022499e-01,  5.322247e-01, -7.880357e-01, -5.414293e-01, -3.266299e-01, -8.283766e-01, -6.735674e-02, -1.000000e+00,             
2.189484e-01,  5.608539e-01,  5.867620e-01,  3.453831e-01,  4.015861e-01, -7.140619e-01, -6.070538e-01, -6.421110e-01, -7.909730e-01, -3.912751e-01,  4.172581e-01,  3.742276e-01, -6.622913e-01,  1.955563e-01,  5.144827e-01, -7.617790e-01, -5.233413e-01, -3.157315e-01, -8.007576e-01, -6.508453e-02, -9.826921e-01,             
2.511342e-01,  5.389841e-01,  5.601866e-01,  3.315764e-01,  3.882170e-01, -6.908410e-01, -5.866059e-01, -6.208575e-01, -7.648874e-01, -3.782323e-01,  4.036103e-01,  3.619511e-01, -6.406042e-01,  1.891936e-01,  4.976295e-01, -7.368355e-01, -5.061622e-01, -3.053800e-01, -7.745216e-01, -6.292830e-02, -9.304105e-01,             
2.799861e-01,  5.169881e-01,  5.362849e-01,  3.191234e-01,  3.759873e-01, -6.695679e-01, -5.679030e-01, -6.014024e-01, -7.410049e-01, -3.662976e-01,  3.911110e-01,  3.507095e-01, -6.207417e-01,  1.833663e-01,  4.821955e-01, -7.139920e-01, -4.904321e-01, -2.959003e-01, -7.504946e-01, -6.095473e-02, -8.823306e-01,             
3.059330e-01,  4.944670e-01,  5.147502e-01,  3.078342e-01,  3.647599e-01, -6.500131e-01, -5.507359e-01, -5.835320e-01, -7.190647e-01, -3.553386e-01,  3.796244e-01,  3.403802e-01, -6.024880e-01,  1.780077e-01,  4.680129e-01, -6.929998e-01, -4.759789e-01, -2.871894e-01, -7.284157e-01, -5.914192e-02, -8.380717e-01,             
3.293420e-01,  4.711102e-01,  4.953283e-01,  2.975514e-01,  3.544181e-01, -6.319801e-01, -5.349255e-01, -5.670631e-01, -6.988435e-01, -3.452421e-01,  3.690347e-01,  3.308580e-01, -5.856588e-01,  1.730686e-01,  4.549380e-01, -6.736459e-01, -4.626552e-01, -2.791593e-01, -7.080613e-01, -5.747119e-02, -7.973256e-01,             
3.505298e-01,  4.466828e-01,  4.778020e-01,  2.881434e-01,  3.448614e-01, -6.152974e-01, -5.203179e-01, -5.518373e-01, -6.801469e-01, -3.359107e-01,  3.592409e-01,  3.220519e-01, -5.700946e-01,  1.684991e-01,  4.428467e-01, -6.557459e-01, -4.503340e-01, -2.717335e-01, -6.892371e-01, -5.592644e-02, -7.598367e-01,             
3.697717e-01,  4.210143e-01,  4.619808e-01,  2.794993e-01,  3.360025e-01, -5.998172e-01, -5.067784e-01, -5.377181e-01, -6.628055e-01, -3.272593e-01,  3.501550e-01,  3.138833e-01, -5.556554e-01,  1.642580e-01,  4.316304e-01, -6.391400e-01, -4.389054e-01, -2.648455e-01, -6.717740e-01, -5.449370e-02, -7.253903e-01,             
3.873082e-01,  3.939844e-01,  4.476925e-01,  2.715245e-01,  3.277646e-01, -5.854089e-01, -4.941899e-01, -5.245842e-01, -6.466732e-01, -3.192136e-01,  3.417003e-01,  3.062833e-01, -5.422191e-01,  1.603126e-01,  4.211935e-01, -6.236886e-01, -4.282723e-01, -2.584359e-01, -6.555256e-01, -5.316090e-02, -6.938031e-01,             
4.033502e-01,  3.655104e-01,  4.347810e-01,  2.641379e-01,  3.200805e-01, -5.719585e-01, -4.824498e-01, -5.123291e-01, -6.316202e-01, -3.117081e-01,  3.338089e-01,  2.991908e-01, -5.296783e-01,  1.566283e-01,  4.114522e-01, -6.092679e-01, -4.183485e-01, -2.524535e-01, -6.403615e-01, -5.191726e-02, -6.649165e-01,             
4.180841e-01,  3.355388e-01,  4.231010e-01,  2.572695e-01,  3.128904e-01, -5.593637e-01, -4.714670e-01, -5.008571e-01, -6.175305e-01, -3.046845e-01,  3.264208e-01,  2.925508e-01, -5.179364e-01,  1.531782e-01,  4.023328e-01, -5.957671e-01, -4.090579e-01, -2.468535e-01, -6.261650e-01, -5.075333e-02, -6.385910e-01,             
4.316741e-01,  3.040407e-01,  4.125138e-01,  2.508586e-01,  3.061415e-01, -5.475337e-01, -4.611601e-01, -4.900855e-01, -6.043001e-01, -2.980916e-01,  3.194826e-01,  2.863148e-01, -5.069073e-01,  1.499392e-01,  3.937689e-01, -5.830878e-01, -4.003338e-01, -2.415948e-01, -6.128321e-01, -4.966076e-02, -6.147029e-01,             
4.442664e-01,  2.710026e-01,  4.028863e-01,  2.448527e-01,  2.997867e-01, -5.363875e-01, -4.514575e-01, -4.799405e-01, -5.918371e-01, -2.918834e-01,  3.129456e-01,  2.804399e-01, -4.965167e-01,  1.468861e-01,  3.857007e-01, -5.711423e-01, -3.921157e-01, -2.366404e-01, -6.002706e-01, -4.863163e-02, -5.931420e-01,             
4.559907e-01,  2.364194e-01,  3.940884e-01,  2.392051e-01,  2.937832e-01, -5.258510e-01, -4.422941e-01, -4.703582e-01, -5.800600e-01, -2.860181e-01,  3.067666e-01,  2.748878e-01, -4.866972e-01,  1.439998e-01,  3.780749e-01, -5.598526e-01, -3.843488e-01, -2.319573e-01, -5.883984e-01, -4.765954e-02, -5.738081e-01,             
4.669629e-01,  2.002954e-01,  3.859975e-01,  2.338751e-01,  2.880929e-01, -5.158578e-01, -4.336106e-01, -4.612745e-01, -5.688940e-01, -2.804586e-01,  3.009073e-01,  2.696235e-01, -4.773876e-01,  1.412630e-01,  3.708440e-01, -5.491465e-01, -3.769838e-01, -2.275171e-01, -5.771401e-01, -4.673789e-02, -5.566082e-01,             
4.772869e-01,  1.626406e-01,  3.784988e-01,  2.288267e-01,  2.826812e-01, -5.063474e-01, -4.253546e-01, -4.526345e-01, -5.582707e-01, -2.751714e-01,  2.953322e-01,  2.646149e-01, -4.685307e-01,  1.386580e-01,  3.639646e-01, -5.389591e-01, -3.699771e-01, -2.232930e-01, -5.664274e-01, -4.586133e-02, -5.414542e-01,             
4.870562e-01,  1.234666e-01,  3.714863e-01,  2.240282e-01,  2.775171e-01, -4.972653e-01, -4.174788e-01, -4.443885e-01, -5.481289e-01, -2.701260e-01,  2.900098e-01,  2.598329e-01, -4.600749e-01,  1.361711e-01,  3.573969e-01, -5.292312e-01, -3.632889e-01, -2.192600e-01, -5.561981e-01, -4.502470e-02, -5.282593e-01,             
4.963550e-01,  8.278240e-02,  3.648642e-01,  2.194516e-01,  2.725726e-01, -4.885621e-01, -4.099388e-01, -4.364905e-01, -5.384144e-01, -2.652950e-01,  2.849105e-01,  2.552517e-01, -4.519733e-01,  1.337886e-01,  3.511048e-01, -5.199112e-01, -3.568818e-01, -2.153962e-01, -5.463975e-01, -4.422324e-02, -5.169334e-01,             
5.052590e-01,  4.059621e-02,  3.585504e-01,  2.150717e-01,  2.678215e-01, -4.801935e-01, -4.026961e-01, -4.288992e-01, -5.290770e-01, -2.606532e-01,  2.800082e-01,  2.508481e-01, -4.441844e-01,  1.314972e-01,  3.450569e-01, -5.109519e-01, -3.507227e-01, -2.116821e-01, -5.369753e-01, -4.345289e-02, -5.073753e-01,             
5.138366e-01, -3.083074e-03,  3.524810e-01,  2.108664e-01,  2.632409e-01, -4.721205e-01, -3.957160e-01, -4.215779e-01, -5.200715e-01, -2.561781e-01,  2.752796e-01,  2.466012e-01, -4.366702e-01,  1.292863e-01,  3.392234e-01, -5.023098e-01, -3.447828e-01, -2.081001e-01, -5.278873e-01, -4.270978e-02, -4.994621e-01,             
5.221487e-01, -4.825030e-02,  3.466104e-01,  2.068163e-01,  2.588105e-01, -4.643063e-01, -3.889664e-01, -4.144956e-01, -5.113596e-01, -2.518500e-01,  2.707038e-01,  2.424918e-01, -4.293980e-01,  1.271464e-01,  3.335778e-01, -4.939464e-01, -3.390353e-01, -2.046338e-01, -5.190937e-01, -4.199086e-02, -4.930343e-01,             
5.302481e-01, -9.490658e-02,  3.409167e-01,  2.029049e-01,  2.545125e-01, -4.567193e-01, -3.824210e-01, -4.076236e-01, -5.029058e-01, -2.476514e-01,  2.662621e-01,  2.385028e-01, -4.223395e-01,  1.250688e-01,  3.280979e-01, -4.858289e-01, -3.334558e-01, -2.012691e-01, -5.105581e-01, -4.129338e-02, -4.878728e-01,             
5.381779e-01, -1.430554e-01,  3.354062e-01,  1.991175e-01,  2.503316e-01, -4.493335e-01, -3.760561e-01, -4.009376e-01, -4.946787e-01, -2.435676e-01,  2.619389e-01,  2.346202e-01, -4.154702e-01,  1.230463e-01,  3.227647e-01, -4.779291e-01, -3.280260e-01, -1.979940e-01, -5.022508e-01, -4.061525e-02, -4.836662e-01,             
5.459717e-01, -1.927035e-01,  3.301189e-01,  1.954429e-01,  2.462561e-01, -4.421288e-01, -3.698542e-01, -3.944196e-01, -4.866571e-01, -2.395870e-01,  2.577225e-01,  2.308345e-01, -4.087713e-01,  1.210735e-01,  3.175631e-01, -4.702249e-01, -3.227317e-01, -1.948004e-01, -4.941492e-01, -3.995451e-02, -4.799642e-01,             
5.536480e-01, -2.438656e-01,  3.251334e-01,  1.918735e-01,  2.422791e-01, -4.350917e-01, -3.638033e-01, -3.880580e-01, -4.788263e-01, -2.357031e-01,  2.536059e-01,  2.271393e-01, -4.022308e-01,  1.191470e-01,  3.124840e-01, -4.627028e-01, -3.175610e-01, -1.916828e-01, -4.862391e-01, -3.930989e-02, -4.761127e-01,             
5.612009e-01, -2.965613e-01,  3.205749e-01,  1.884055e-01,  2.383990e-01, -4.282205e-01, -3.579017e-01, -3.818498e-01, -4.711843e-01, -2.319139e-01,  2.495874e-01,  2.235317e-01, -3.958454e-01,  1.172658e-01,  3.075266e-01, -4.553603e-01, -3.125155e-01, -1.886395e-01, -4.785184e-01, -3.868050e-02, -4.711673e-01,             

